Ticker,Strategy,split_count,sell_rsi,extreme_split,recession_split,neutral_split,boom_split,FinalAsset,Return,CAGR,MDD,WinRate,Trades,AvgHoldDays,ProfitFactor,IS_CAGR,OOS_CAGR,MDD_Worse,StabilityScore,OverfitRisk,Score
TQQQ,rsi,10,80,2,1,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,2,2,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,3,1,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,3,2,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,3,3,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,4,1,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,4,2,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,4,3,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,4,4,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,5,1,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,5,2,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,5,3,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,5,4,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,6,1,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,6,2,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,6,3,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,10,80,6,4,2,0,22633204324.0,22533.2,39.73,-74.82,93.33,15,259.9,6.63,41.59,37.26,16.73,56.1,보통,98.99
TQQQ,rsi,12,80,2,1,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,2,2,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,3,1,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,3,2,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,3,3,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,4,1,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,4,2,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,4,3,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,4,4,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
TQQQ,rsi,12,80,5,1,1,0,17299541501.0,17199.54,37.43,-74.22,93.33,15,259.9,5.21,37.77,36.79,16.13,65.1,보통,98.26
